scenario_name,game_name,run_profile,model_mode,condition_label,episodes_n,pair_total_payoff_mean,agent_1_payoff_mean,agent_2_payoff_mean,agent_1_mean_overall_state,agent_2_mean_overall_state,agent_1_negative_state_share,agent_2_negative_state_share,game_metric_name,game_metric_value,interpretation_guardrail
S3,Prisoners Dilemma,paper,integrated_model,hybrid-optimistic-low__vs__fixed-always_cooperate,20,1200.0,600.0,600.0,0.2819001257930614,0.33284164847625614,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-optimistic-low__vs__fixed-always_defect,20,469.0,177.0,292.0,-0.30957952770804675,-0.3390312704870778,1.0,0.825,mutual cooperation rate,0.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-optimistic-low__vs__fixed-tit_for_tat,20,1200.0,600.0,600.0,0.2819001257930614,0.33284164847625614,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-optimistic-neutral__vs__fixed-always_cooperate,20,1200.0,600.0,600.0,0.28061322565857466,0.33284164847625614,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-optimistic-neutral__vs__fixed-always_defect,20,442.0,186.0,256.0,-0.3885478976043458,-0.13025232937955775,1.0,0.495,mutual cooperation rate,0.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-optimistic-neutral__vs__fixed-tit_for_tat,20,1200.0,600.0,600.0,0.28061322565857466,0.33284164847625614,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-optimistic-high__vs__fixed-always_cooperate,20,1200.0,600.0,600.0,0.24005866937865816,0.33284164847625614,0.12,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-optimistic-high__vs__fixed-always_defect,20,427.0,191.0,236.0,-0.41871779651507596,-0.048713375483711935,1.0,0.385,mutual cooperation rate,0.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-optimistic-high__vs__fixed-tit_for_tat,20,1200.0,600.0,600.0,0.24005866937865816,0.33284164847625614,0.12,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-neutral-low__vs__fixed-always_cooperate,20,1200.0,600.0,600.0,0.2819001257930614,0.33284164847625614,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-neutral-low__vs__fixed-always_defect,20,469.0,177.0,292.0,-0.30957952770804675,-0.3390312704870778,1.0,0.825,mutual cooperation rate,0.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-neutral-low__vs__fixed-tit_for_tat,20,1200.0,600.0,600.0,0.2819001257930614,0.33284164847625614,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-neutral-neutral__vs__fixed-always_cooperate,20,1200.0,600.0,600.0,0.28061322565857466,0.33284164847625614,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-neutral-neutral__vs__fixed-always_defect,20,442.0,186.0,256.0,-0.3885478976043458,-0.13025232937955775,1.0,0.495,mutual cooperation rate,0.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-neutral-neutral__vs__fixed-tit_for_tat,20,1200.0,600.0,600.0,0.28061322565857466,0.33284164847625614,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-neutral-high__vs__fixed-always_cooperate,20,1200.0,600.0,600.0,0.24005866937865816,0.33284164847625614,0.12,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-neutral-high__vs__fixed-always_defect,20,427.0,191.0,236.0,-0.41871779651507596,-0.048713375483711935,1.0,0.385,mutual cooperation rate,0.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-neutral-high__vs__fixed-tit_for_tat,20,1200.0,600.0,600.0,0.24005866937865816,0.33284164847625614,0.12,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-pessimistic-low__vs__fixed-always_cooperate,20,1200.0,600.0,600.0,0.2819001257930614,0.33284164847625614,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-pessimistic-low__vs__fixed-always_defect,20,469.0,177.0,292.0,-0.30957952770804675,-0.3390312704870778,1.0,0.825,mutual cooperation rate,0.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-pessimistic-low__vs__fixed-tit_for_tat,20,1200.0,600.0,600.0,0.2819001257930614,0.33284164847625614,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-pessimistic-neutral__vs__fixed-always_cooperate,20,1200.0,600.0,600.0,0.28061322565857466,0.33284164847625614,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-pessimistic-neutral__vs__fixed-always_defect,20,442.0,186.0,256.0,-0.3885478976043458,-0.13025232937955775,1.0,0.495,mutual cooperation rate,0.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-pessimistic-neutral__vs__fixed-tit_for_tat,20,1200.0,600.0,600.0,0.28061322565857466,0.33284164847625614,0.0,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-pessimistic-high__vs__fixed-always_cooperate,20,1200.0,600.0,600.0,0.24005866937865816,0.33284164847625614,0.12,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-pessimistic-high__vs__fixed-always_defect,20,439.0,187.0,252.0,-0.4384735376427307,-0.1205405608485411,1.0,0.485,mutual cooperation rate,0.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
S3,Prisoners Dilemma,paper,integrated_model,hybrid-pessimistic-high__vs__fixed-tit_for_tat,20,1200.0,600.0,600.0,0.24005866937865816,0.33284164847625614,0.12,0.0,mutual cooperation rate,1.0,Descriptive result only. reported_runs_compat diagnostics reproduce v11 status boundaries; integrated_model results are new architecture outputs.
