scenario_name,condition_id,condition_label,game_name,run_profile,episode_id,random_seed,agent_1_type,agent_2_type,fixed_strategy_2,metric_name,first_third_metric,last_third_metric,delta_metric,first_third_payoff_1,last_third_payoff_1,delta_payoff_1,simple_adaptation_lag_proxy
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,1,20260430,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,2,20260431,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,3,20260432,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,4,20260433,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,5,20260434,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,6,20260435,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,7,20260436,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,8,20260437,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,9,20260438,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,10,20260439,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,11,20260440,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,12,20260441,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,13,20260442,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,14,20260443,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,15,20260444,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,16,20260445,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,17,20260446,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,18,20260447,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,19,20260448,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_001_Prisoners_Dilemma_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Prisoners Dilemma,paper,20,20260449,emotional_rational,rational,,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,21,20260430,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,22,20260431,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,23,20260432,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,24,20260433,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,25,20260434,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,26,20260435,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,27,20260436,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,28,20260437,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,29,20260438,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,30,20260439,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,31,20260440,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,32,20260441,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,33,20260442,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,34,20260443,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,35,20260444,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,36,20260445,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,37,20260446,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,38,20260447,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,39,20260448,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_002_Prisoners_Dilemma_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Prisoners Dilemma,paper,40,20260449,emotional_rational,fixed_strategy,always_defect,cooperation_flag_1,0.18181818181818182,0.030303030303030304,-0.15151515151515152,54.0,64.0,10.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,41,20260430,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,42,20260431,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,43,20260432,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,44,20260433,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,45,20260434,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,46,20260435,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,47,20260436,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,48,20260437,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,49,20260438,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,50,20260439,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,51,20260440,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,52,20260441,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,53,20260442,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,54,20260443,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,55,20260444,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,56,20260445,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,57,20260446,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,58,20260447,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,59,20260448,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_003_Prisoners_Dilemma_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,60,20260449,emotional_rational,fixed_strategy,tit_for_tat,cooperation_flag_1,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,61,20260430,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,62,20260431,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,63,20260432,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,64,20260433,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,65,20260434,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,66,20260435,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,67,20260436,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,68,20260437,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,69,20260438,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
