scenario_name,condition_id,condition_label,game_name,run_profile,episode_id,random_seed,agent_1_type,agent_2_type,fixed_strategy_2,metric_name,first_third_metric,last_third_metric,delta_metric,first_third_payoff_1,last_third_payoff_1,delta_payoff_1,simple_adaptation_lag_proxy
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,70,20260439,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,71,20260440,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,72,20260441,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,73,20260442,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,74,20260443,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,75,20260444,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,76,20260445,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,77,20260446,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,78,20260447,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,79,20260448,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_004_Prisoners_Dilemma_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Prisoners Dilemma,paper,80,20260449,emotional,rational,,cooperation_flag_1,0.3787878787878788,0.42424242424242425,0.04545454545454547,41.0,38.0,-3.0,1
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,81,20260430,emotional_rational,rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,44.0,54.0,10.0,18
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,82,20260431,emotional_rational,rational,,agreement_flag,0.3181818181818182,0.42424242424242425,0.10606060606060608,42.0,56.0,14.0,20
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,83,20260432,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,84,20260433,emotional_rational,rational,,agreement_flag,0.3333333333333333,0.0,-0.3333333333333333,44.0,0.0,-44.0,18
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,85,20260434,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,86,20260435,emotional_rational,rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,44.0,54.0,10.0,18
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,87,20260436,emotional_rational,rational,,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,44.0,54.0,10.0,18
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,88,20260437,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,89,20260438,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,90,20260439,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,91,20260440,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,92,20260441,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,93,20260442,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,94,20260443,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,95,20260444,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,96,20260445,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,97,20260446,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,98,20260447,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,99,20260448,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_005_Battle_of_Sexes_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Battle of Sexes,paper,100,20260449,emotional_rational,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,101,20260430,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,44.0,54.0,10.0,18
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,102,20260431,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.3181818181818182,0.42424242424242425,0.10606060606060608,42.0,56.0,14.0,20
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,103,20260432,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,104,20260433,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.3333333333333333,0.0,-0.3333333333333333,44.0,0.0,-44.0,18
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,105,20260434,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,106,20260435,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,44.0,54.0,10.0,18
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,107,20260436,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.3333333333333333,0.4090909090909091,0.0757575757575758,44.0,54.0,10.0,18
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,108,20260437,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,109,20260438,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,110,20260439,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,111,20260440,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,112,20260441,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,113,20260442,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,114,20260443,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,115,20260444,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,116,20260445,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,117,20260446,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,118,20260447,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,119,20260448,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_006_Battle_of_Sexes_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Battle of Sexes,paper,120,20260449,emotional_rational,fixed_strategy,always_defect,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,121,20260430,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,122,20260431,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,123,20260432,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,124,20260433,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,125,20260434,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,126,20260435,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,127,20260436,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,128,20260437,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,129,20260438,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,130,20260439,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,131,20260440,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,132,20260441,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,133,20260442,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,134,20260443,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,135,20260444,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,136,20260445,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,137,20260446,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,138,20260447,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,139,20260448,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_007_Battle_of_Sexes_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Battle of Sexes,paper,140,20260449,emotional_rational,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,141,20260430,emotional,rational,,agreement_flag,1.0,1.0,0.0,132.0,132.0,0.0,1
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,142,20260431,emotional,rational,,agreement_flag,1.0,1.0,0.0,132.0,132.0,0.0,1
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,143,20260432,emotional,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,144,20260433,emotional,rational,,agreement_flag,1.0,0.0,-1.0,132.0,0.0,-132.0,1
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,145,20260434,emotional,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,146,20260435,emotional,rational,,agreement_flag,1.0,1.0,0.0,132.0,132.0,0.0,1
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,147,20260436,emotional,rational,,agreement_flag,0.4696969696969697,0.5,0.030303030303030276,62.0,66.0,4.0,2
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,148,20260437,emotional,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,149,20260438,emotional,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,150,20260439,emotional,rational,,agreement_flag,0.030303030303030304,0.0,-0.030303030303030304,4.0,0.0,-4.0,3
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,151,20260440,emotional,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
