scenario_name,condition_id,condition_label,game_name,run_profile,episode_id,random_seed,agent_1_type,agent_2_type,fixed_strategy_2,metric_name,first_third_metric,last_third_metric,delta_metric,first_third_payoff_1,last_third_payoff_1,delta_payoff_1,simple_adaptation_lag_proxy
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,152,20260441,emotional,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,153,20260442,emotional,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,154,20260443,emotional,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,155,20260444,emotional,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,156,20260445,emotional,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,157,20260446,emotional,rational,,agreement_flag,0.09090909090909091,0.0,-0.09090909090909091,12.0,0.0,-12.0,1
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,158,20260447,emotional,rational,,agreement_flag,0.6515151515151515,0.8787878787878788,0.2272727272727273,86.0,116.0,30.0,1
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,159,20260448,emotional,rational,,agreement_flag,0.0,0.0,0.0,0.0,0.0,0.0,
S4,S4_008_Battle_of_Sexes_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Battle of Sexes,paper,160,20260449,emotional,rational,,agreement_flag,0.9242424242424242,0.0,-0.9242424242424242,122.0,0.0,-122.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,161,20260430,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,162,20260431,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,163,20260432,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,164,20260433,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,165,20260434,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,166,20260435,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,167,20260436,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,168,20260437,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,169,20260438,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,170,20260439,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,171,20260440,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,172,20260441,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,173,20260442,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,174,20260443,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,175,20260444,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,176,20260445,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,177,20260446,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,178,20260447,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,179,20260448,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_009_Ultimatum_Game_hybrid_vs_rational,hybrid-neutral-neutral__vs__rational,Ultimatum Game,paper,180,20260449,emotional_rational,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,181,20260430,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,182,20260431,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,183,20260432,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,184,20260433,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,185,20260434,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,186,20260435,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,187,20260436,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,188,20260437,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,189,20260438,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,190,20260439,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,191,20260440,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,192,20260441,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,193,20260442,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,194,20260443,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,195,20260444,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,196,20260445,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,197,20260446,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,198,20260447,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,199,20260448,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_010_Ultimatum_Game_hybrid_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,Ultimatum Game,paper,200,20260449,emotional_rational,fixed_strategy,always_defect,fairness_proxy,1.0,1.0,0.0,0.0,0.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,201,20260430,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,202,20260431,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,203,20260432,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,204,20260433,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,205,20260434,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,206,20260435,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,207,20260436,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,208,20260437,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,209,20260438,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,210,20260439,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,211,20260440,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,212,20260441,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,213,20260442,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,214,20260443,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,215,20260444,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,216,20260445,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,217,20260446,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,218,20260447,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,219,20260448,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_011_Ultimatum_Game_hybrid_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,Ultimatum Game,paper,220,20260449,emotional_rational,fixed_strategy,tit_for_tat,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,221,20260430,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,222,20260431,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,223,20260432,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,224,20260433,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,225,20260434,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,226,20260435,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,227,20260436,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,228,20260437,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,229,20260438,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,230,20260439,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,231,20260440,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,232,20260441,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,233,20260442,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,234,20260443,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,235,20260444,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,236,20260445,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,237,20260446,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,238,20260447,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,239,20260448,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S4,S4_012_Ultimatum_Game_emotional_vs_rational,emotional-neutral-neutral__vs__rational,Ultimatum Game,paper,240,20260449,emotional,rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
